Latitude,Longitude,Sample Date,vpd
-34.031944,22.053333,21/01/2014,0.789999962
-34.039722,22.133333,21/01/2014,0.75
-25.57877778,29.12747222,21/01/2014,1.220000029
-29.161667,23.696389,22/01/2014,2.450000048
-24.282222,28.090278,22/01/2014,1.309999943
-25.99136,27.84208,22/01/2014,1.129999995
-24.925278,29.324444,22/01/2014,1.389999986
-27.363611,31.783333,22/01/2014,1.129999995
-27.602222,29.942778,22/01/2014,1.139999986
-29.744167,29.905833,22/01/2014,0.919999957
-26.45,28.085833,22/01/2014,1.100000024
-27.671111,27.236944,22/01/2014,1.459999919
-34.02861,22.22222,22/01/2014,0.699999988
-34.405833,19.600556,22/01/2014,0.810000002
-27.01011111,26.69808333,23/01/2014,1.429999948
-26.905,32.324722,23/01/2014,1.25999999
-27.169444,29.233889,23/01/2014,0.930000007
-27.00222,28.76528,23/01/2014,1.039999962
-26.648056,27.089444,23/01/2014,1.279999971
-26.970278,27.211111,23/01/2014,1.329999924
-26.880278,26.965,23/01/2014,1.370000005
-27.38972222,26.46388889,23/01/2014,1.579999924
-26.98472222,26.63227778,23/01/2014,1.439999938
-27.398611,26.614722,23/01/2014,1.549999952
-25.45963889,28.26430556,23/01/2014,1.279999971
-33.897778,20.012778,23/01/2014,1.469999909
-25.81048333,27.90955222,24/01/2014,1.230000019
-29.803611,30.516111,26/01/2014,0.759999991
-30.733889,29.828333,27/01/2014,0.769999981
-26.45,28.085833,27/01/2014,1.100000024
-29.160278,26.573333,27/01/2014,1.689999938
-33.38056,19.30167,27/01/2014,1.329999924
-32.502778,19.535833,27/01/2014,2.00999999
-27.01011111,26.69808333,28/01/2014,1.429999948
-25.127778,27.628889,28/01/2014,1.519999981
-24.69514,27.40906,28/01/2014,1.659999967
-25.73411,27.21422,28/01/2014,1.25
-28.735556,29.820556,28/01/2014,1.220000029
-27.00222,28.76528,28/01/2014,1.039999962
-26.648056,27.089444,28/01/2014,1.279999971
-26.970278,27.211111,28/01/2014,1.329999924
-26.880278,26.965,28/01/2014,1.370000005
-26.98472222,26.63227778,28/01/2014,1.439999938
-27.398611,26.614722,28/01/2014,1.549999952
-33.501667,21.624167,28/01/2014,1.25999999
-32.595833,19.009444,28/01/2014,1.860000014
-25.20639,27.558,29/01/2014,1.50999999
-28.768056,20.720556,29/01/2014,2.980000019
-33.13083,18.86278,29/01/2014,1.669999957
-33.7075,18.97444444,29/01/2014,1.429999948
-32.94583,18.33667,29/01/2014,1.189999938
-30.13573889,30.67422222,30/01/2014,0.779999971
-27.38972222,26.46388889,30/01/2014,1.579999924
-33.31388889,19.07472222,30/01/2014,1.589999914
-29.380556,30.2775,31/01/2014,0.74000001
-22.769722,30.886944,3/02/2014,1.439999938
-26.73806,27.59194,3/02/2014,1.189999938
-26.45,28.085833,3/02/2014,1.100000024
-33.08883333,19.21878333,3/02/2014,1.309999943
-28.747778,31.745833,4/02/2014,1
-27.398611,26.614722,4/02/2014,1.549999952
-25.45963889,28.26430556,4/02/2014,1.279999971
-27.495556,26.074722,4/02/2014,1.629999995
-27.4,26.624722,4/02/2014,1.549999952
-28.760833,17.730278,5/02/2014,2.899999857
-29.161667,23.696389,5/02/2014,2.450000048
-27.01011111,26.69808333,5/02/2014,1.429999948
-25.81048333,27.90955222,5/02/2014,1.230000019
-29.140556,31.391944,5/02/2014,0.769999981
-28.801278,31.955389,5/02/2014,0.829999983
-28.404444,30.013056,5/02/2014,1.179999948
-29.744167,29.905833,5/02/2014,0.919999957
-26.970278,27.211111,5/02/2014,1.329999924
-26.880278,26.965,5/02/2014,1.370000005
-26.98472222,26.63227778,5/02/2014,1.439999938
-28.116667,26.725278,5/02/2014,1.610000014
-27.044444,27.005,5/02/2014,1.389999986
-29.033333,23.983333,5/02/2014,2.339999914
-28.69485,28.23487,5/02/2014,1.079999924
-27.937778,31.209444,6/02/2014,1.00999999
-30.160091,27.40124,6/02/2014,1.419999957
-30.336111,27.359444,6/02/2014,1.409999967
-30.830556,26.921389,7/02/2014,1.469999909
-27.671111,27.236944,7/02/2014,1.459999919
-29.658056,25.973333,7/02/2014,1.730000019
-30.679722,26.7125,7/02/2014,1.599999905
-29.641944,30.6875,8/02/2014,0.839999974
-26.648056,27.089444,10/02/2014,1.279999971
-26.98472222,26.63227778,10/02/2014,1.439999938
-31.396,29.2651,10/02/2014,0.810000002
-31.554722,29.245556,10/02/2014,0.639999986
-27.01011111,26.69808333,11/02/2014,1.429999948
-25.127778,27.628889,11/02/2014,1.519999981
-25.20639,27.558,11/02/2014,1.50999999
-24.69514,27.40906,11/02/2014,1.659999967
-26.970278,27.211111,11/02/2014,1.329999924
-26.880278,26.965,11/02/2014,1.370000005
-27.802778,28.768333,11/02/2014,1.00999999
-26.98472222,26.63227778,11/02/2014,1.439999938
-27.935,26.126667,11/02/2014,1.679999948
-28.116667,26.725278,11/02/2014,1.610000014
-27.044444,27.005,11/02/2014,1.389999986
-29.160278,26.573333,11/02/2014,1.689999938
-28.883333,27.89,11/02/2014,1.179999948
-30.568333,29.422778,11/02/2014,0.799999952
-30.570833,29.150556,11/02/2014,0.839999974
-31.104278,29.399722,11/02/2014,0.819999993
-28.338333,31.373611,11/02/2014,0.949999988
-28.068333,31.55,11/02/2014,1.25999999
-29.161667,23.696389,12/02/2014,2.450000048
-24.39619444,27.08983333,12/02/2014,1.719999909
-23.658056,31.05,12/02/2014,1.399999976
-23.281,30.54305556,12/02/2014,1.329999924
-24.058889,31.237222,12/02/2014,1.350000024
-28.75,30.442778,12/02/2014,1.25
-29.161667,30.629722,12/02/2014,0.74000001
-26.45,28.085833,12/02/2014,1.100000024
-27.044444,27.005,12/02/2014,1.389999986
-29.615556,27.065278,12/02/2014,1.519999981
-31.031389,28.883333,12/02/2014,0.909999967
-30.86013889,29.07125,12/02/2014,0.949999988
-30.570833,29.150556,12/02/2014,0.839999974
-30.77586667,29.03221667,12/02/2014,0.959999979
-32.94583,18.33667,12/02/2014,1.189999938
-28.44555556,32.325,9/04/2014,0.759999991
-27.4275,28.525833,13/02/2014,1.069999933
-34.031944,22.053333,13/02/2014,0.789999962
-34.329722,18.990278,13/02/2014,0.680000007
-33.13083,18.86278,13/02/2014,1.669999957
-33.897778,20.012778,13/02/2014,1.469999909
-24.679167,30.8025,14/02/2014,0.839999974
-27.935,26.126667,14/02/2014,1.679999948
-34.039722,22.133333,14/02/2014,0.75
-34.02861,22.22222,14/02/2014,0.699999988
-25.99136,27.84208,17/02/2014,1.129999995
-28.735556,29.820556,17/02/2014,1.220000029
-26.648056,27.089444,17/02/2014,1.279999971
-27.935,26.126667,17/02/2014,1.679999948
-28.1175,26.719444,17/02/2014,1.610000014
-28.116667,26.725278,17/02/2014,1.610000014
-29.042222,24.6,17/02/2014,2.25
-29.033333,23.983333,17/02/2014,2.339999914
-33.818056,19.694722,17/02/2014,1.429999948
-33.08883333,19.21878333,17/02/2014,1.309999943
-27.01011111,26.69808333,18/02/2014,1.429999948
-27.602222,29.942778,18/02/2014,1.139999986
-26.970278,27.211111,18/02/2014,1.329999924
-26.880278,26.965,18/02/2014,1.370000005
-26.98472222,26.63227778,18/02/2014,1.439999938
-29.160278,26.573333,18/02/2014,1.689999938
-29.028629,24.638389,18/02/2014,2.24000001
-34.075556,20.145556,18/02/2014,1.360000014
-32.595833,19.009444,18/02/2014,1.860000014
-25.45963889,28.26430556,18/02/2014,1.279999971
-27.495556,26.074722,18/02/2014,1.629999995
-29.161667,23.696389,19/02/2014,2.450000048
-25.81048333,27.90955222,19/02/2014,1.230000019
-26.905,32.324722,19/02/2014,1.25999999
-29.744167,29.905833,19/02/2014,0.919999957
-27.169444,29.233889,19/02/2014,0.930000007
-27.00222,28.76528,19/02/2014,1.039999962
-26.73806,27.59194,19/02/2014,1.189999938
-26.45,28.085833,19/02/2014,1.100000024
-29.033333,23.983333,19/02/2014,2.339999914
-28.69485,28.23487,19/02/2014,1.079999924
-28.883333,27.89,19/02/2014,1.179999948
-33.7075,18.97444444,19/02/2014,1.429999948
-25.57877778,29.12747222,19/02/2014,1.220000029
-30.830556,26.921389,20/02/2014,1.469999909
-28.1175,26.719444,20/02/2014,1.610000014
-29.658056,25.973333,20/02/2014,1.730000019
-30.679722,26.7125,20/02/2014,1.599999905
-30.160091,27.40124,20/02/2014,1.419999957
-30.336111,27.359444,20/02/2014,1.409999967
-33.31388889,19.07472222,20/02/2014,1.589999914
-24.925278,29.324444,21/02/2014,1.389999986
-30.534167,24.961944,21/02/2014,1.959999919
-29.7775,29.470833,24/02/2014,0.789999962
-29.744167,29.905833,24/02/2014,0.919999957
-26.45,28.085833,24/02/2014,1.100000024
-27.935,26.126667,24/02/2014,1.679999948
-28.1175,26.719444,24/02/2014,1.610000014
-28.116667,26.725278,24/02/2014,1.610000014
-29.160278,26.573333,24/02/2014,1.689999938
-27.01011111,26.69808333,25/02/2014,1.429999948
-25.127778,27.628889,25/02/2014,1.519999981
-24.39619444,27.08983333,25/02/2014,1.719999909
-24.69514,27.40906,25/02/2014,1.659999967
-27.5275,30.858056,25/02/2014,0.870000005
-30.733889,29.828333,25/02/2014,0.769999981
-29.987778,29.851667,25/02/2014,0.810000002
-29.380556,30.2775,25/02/2014,0.74000001
-26.861111,28.884722,25/02/2014,0.98999995
-26.970278,27.211111,25/02/2014,1.329999924
-26.880278,26.965,25/02/2014,1.370000005
-26.98472222,26.63227778,25/02/2014,1.439999938
-27.044444,27.005,25/02/2014,1.389999986
-33.501667,21.624167,25/02/2014,1.25999999
-28.058889,30.373611,25/02/2014,1.00999999
-29.161667,23.696389,26/02/2014,2.450000048
-25.20639,27.558,26/02/2014,1.50999999
-25.73411,27.21422,26/02/2014,1.25
-26.648056,27.089444,26/02/2014,1.279999971
-28.116667,26.725278,26/02/2014,1.610000014
-27.671111,27.236944,26/02/2014,1.459999919
-28.768056,20.720556,26/02/2014,2.980000019
-27.356667,27.286389,26/02/2014,1.389999986
-30.13573889,30.67422222,27/02/2014,0.779999971
-30.398056,30.601944,27/02/2014,0.72999996
-27.902778,24.615556,28/02/2014,2.220000029
-29.803611,30.516111,28/02/2014,0.759999991
-26.73806,27.59194,3/03/2014,1.189999938
-26.45,28.085833,3/03/2014,1.100000024
-27.935,26.126667,3/03/2014,1.679999948
-28.116667,26.725278,3/03/2014,1.610000014
-32.502778,19.535833,3/03/2014,2.00999999
-27.356667,27.286389,3/03/2014,1.389999986
-25.81048333,27.90955222,4/03/2014,1.230000019
-26.861111,28.884722,4/03/2014,0.98999995
-27.02314,28.59389,4/03/2014,1.069999933
-27.398611,26.614722,4/03/2014,1.549999952
-27.671111,27.236944,4/03/2014,1.459999919
-34.039722,22.133333,4/03/2014,0.75
-27.495556,26.074722,4/03/2014,1.629999995
-27.4,26.624722,4/03/2014,1.549999952
-29.161667,23.696389,5/03/2014,2.450000048
-27.01011111,26.69808333,5/03/2014,1.429999948
-29.140556,31.391944,5/03/2014,0.769999981
-29.744167,29.905833,5/03/2014,0.919999957
-26.880278,26.965,5/03/2014,1.370000005
-26.98472222,26.63227778,5/03/2014,1.439999938
-27.671111,27.236944,5/03/2014,1.459999919
-29.033333,23.983333,5/03/2014,2.339999914
-34.02861,22.22222,5/03/2014,0.699999988
-33.13083,18.86278,5/03/2014,1.669999957
-25.45963889,28.26430556,5/03/2014,1.279999971
-22.769722,30.886944,6/03/2014,1.439999938
-27.937778,31.209444,6/03/2014,1.00999999
-26.648056,27.089444,6/03/2014,1.279999971
-26.970278,27.211111,6/03/2014,1.329999924
-27.398611,26.614722,6/03/2014,1.549999952
-27.044444,27.005,6/03/2014,1.389999986
-29.651389,22.746389,6/03/2014,2.649999857
-29.1825,23.575556,6/03/2014,2.460000038
-34.031944,22.053333,6/03/2014,0.789999962
-33.7075,18.97444444,6/03/2014,1.429999948
-32.94583,18.33667,6/03/2014,1.189999938
-28.058889,30.373611,6/03/2014,1.00999999
-28.404444,30.013056,7/03/2014,1.179999948
-28.116667,26.725278,7/03/2014,1.610000014
-29.651389,22.746389,7/03/2014,2.649999857
-34.005833,22.351111,7/03/2014,0.649999976
-29.380556,30.2775,8/03/2014,0.74000001
-26.45,28.085833,10/03/2014,1.100000024
-26.98472222,26.63227778,10/03/2014,1.439999938
-28.1175,26.719444,10/03/2014,1.610000014
-31.396,29.2651,10/03/2014,0.810000002
-31.554722,29.245556,10/03/2014,0.639999986
-27.01011111,26.69808333,11/03/2014,1.429999948
-24.183889,30.823889,11/03/2014,1.289999962
-26.861111,28.884722,11/03/2014,0.98999995
-26.648056,27.089444,11/03/2014,1.279999971
-26.970278,27.211111,11/03/2014,1.329999924
-26.880278,26.965,11/03/2014,1.370000005
-26.98472222,26.63227778,11/03/2014,1.439999938
-27.902778,24.615556,2/08/2012,2.429999828
-27.044444,27.005,11/03/2014,1.389999986
-30.568333,29.422778,11/03/2014,0.799999952
-30.570833,29.150556,11/03/2014,0.839999974
-31.104278,29.399722,11/03/2014,0.819999993
-34.092222,21.295278,11/03/2014,1.079999924
-29.161667,23.696389,12/03/2014,2.450000048
-28.7115,24.07288889,12/03/2014,2.339999914
-29.641944,30.6875,12/03/2014,0.839999974
-27.902778,24.615556,20/06/2013,2.039999962
-24.034167,31.123611,12/03/2014,1.279999971
-28.44555556,32.325,7/05/2014,0.759999991
-28.75,30.442778,12/03/2014,1.25
-29.161667,30.629722,12/03/2014,0.74000001
-27.02314,28.59389,12/03/2014,1.069999933
-27.273889,28.49,12/03/2014,1.079999924
-27.4275,28.525833,12/03/2014,1.069999933
-27.3,28.586944,12/03/2014,1.069999933
-27.902778,24.615556,2/01/2014,1.789999962
-27.935,26.126667,12/03/2014,1.679999948
-28.141944,26.417778,12/03/2014,1.679999948
-29.651389,22.746389,12/03/2014,2.649999857
-31.031389,28.883333,12/03/2014,0.909999967
-30.86013889,29.07125,12/03/2014,0.949999988
-30.77586667,29.03221667,12/03/2014,0.959999979
-27.902778,24.615556,23/05/2014,2.220000029
-28.338333,31.373611,12/03/2014,0.949999988
-28.068333,31.55,12/03/2014,1.25999999
-24.679167,30.8025,13/03/2014,0.839999974
-25.20639,27.558,13/03/2014,1.50999999
-27.573056,24.746389,13/03/2014,2.109999895
-31.394444,20.947222,13/03/2014,2.180000067
-33.08883333,19.21878333,13/03/2014,1.309999943
-33.897778,20.012778,13/03/2014,1.469999909
-27.902778,24.615556,14/03/2014,2.220000029
-27.573056,24.746389,15/03/2014,2.109999895
-28.96362,19.15486,15/03/2014,3
-27.902778,24.615556,21/11/2014,2.399999857
-25.99136,27.84208,17/03/2014,1.129999995
-28.735556,29.820556,17/03/2014,1.220000029
-26.73806,27.59194,17/03/2014,1.189999938
-27.935,26.126667,17/03/2014,1.679999948
-28.1175,26.719444,17/03/2014,1.610000014
-28.116667,26.725278,17/03/2014,1.610000014
-29.042222,24.6,17/03/2014,2.25
-29.033333,23.983333,17/03/2014,2.339999914
-23.658056,31.05,18/03/2014,1.399999976
-23.281,30.54305556,18/03/2014,1.329999924
-27.169444,29.233889,18/03/2014,0.930000007
-26.861111,28.884722,18/03/2014,0.98999995
-26.98472222,26.63227778,18/03/2014,1.439999938
-29.028629,24.638389,18/03/2014,2.24000001
-33.38056,19.30167,18/03/2014,1.329999924
-33.31388889,19.07472222,18/03/2014,1.589999914
-25.45963889,28.26430556,18/03/2014,1.279999971
-27.495556,26.074722,18/03/2014,1.629999995
-25.447222,30.711667,18/03/2014,0.919999957
-29.161667,23.696389,19/03/2014,2.450000048
-27.01011111,26.69808333,19/03/2014,1.429999948
-25.81048333,27.90955222,19/03/2014,1.230000019
-27.363611,31.783333,19/03/2014,1.129999995
-26.648056,27.089444,19/03/2014,1.279999971
-26.970278,27.211111,19/03/2014,1.329999924
-26.880278,26.965,19/03/2014,1.370000005
-27.044444,27.005,19/03/2014,1.389999986
-27.573056,24.746389,19/03/2014,2.109999895
-29.033333,23.983333,19/03/2014,2.339999914
-28.376944,24.303056,29/09/2011,2.569999933
-28.376944,24.303056,20/11/2011,2.569999933
-28.376944,24.303056,8/12/2011,2.569999933
-32.595833,19.009444,19/03/2014,1.860000014
-28.376944,24.303056,19/01/2012,2.099999905
-26.03611,30.99778,20/03/2014,1.069999933
-27.602222,29.942778,20/03/2014,1.139999986
-29.744167,29.905833,20/03/2014,0.919999957
-28.376944,24.303056,5/07/2012,2.099999905
-28.376944,24.303056,11/07/2012,2.519999981
-29.7775,29.470833,24/03/2014,0.789999962
-28.376944,24.303056,16/08/2012,2.519999981
-28.376944,24.303056,30/08/2012,2.519999981
-28.376944,24.303056,27/09/2012,2.519999981
-28.376944,24.303056,17/01/2013,2.099999905
-28.376944,24.303056,28/02/2013,2.099999905
-29.987778,29.851667,24/03/2014,0.810000002
-28.376944,24.303056,14/03/2013,2.099999905
-28.376944,24.303056,11/04/2013,2.099999905
-28.376944,24.303056,25/04/2013,2.099999905
-28.376944,24.303056,9/05/2013,2.099999905
-28.376944,24.303056,20/06/2013,2.099999905
-28.376944,24.303056,4/07/2013,2.099999905
-28.376944,24.303056,18/07/2013,2.480000019
-28.376944,24.303056,1/08/2013,2.480000019
-28.376944,24.303056,15/08/2013,2.480000019
-28.376944,24.303056,29/08/2013,2.480000019
-28.376944,24.303056,12/09/2013,2.480000019
-28.376944,24.303056,26/09/2013,2.480000019
-28.376944,24.303056,10/10/2013,2.480000019
-28.376944,24.303056,24/10/2013,2.480000019
-28.376944,24.303056,7/11/2013,2.480000019
-28.376944,24.303056,21/11/2013,2.480000019
-28.376944,24.303056,2/01/2014,1.860000014
-28.376944,24.303056,16/01/2014,2.25
-28.376944,24.303056,30/01/2014,2.25
-28.376944,24.303056,27/02/2014,2.25
-29.744167,29.905833,24/03/2014,0.919999957
-26.45,28.085833,24/03/2014,1.100000024
-27.935,26.126667,24/03/2014,1.679999948
-28.141944,26.417778,24/03/2014,1.679999948
-28.376944,24.303056,5/06/2014,2.25
-28.1175,26.719444,24/03/2014,1.610000014
-22.225556,29.990556,25/03/2014,1.709999919
-25.127778,27.628889,25/03/2014,1.519999981
-24.39619444,27.08983333,25/03/2014,1.719999909
-24.69514,27.40906,25/03/2014,1.659999967
-28.376944,24.303056,23/10/2014,2.480000019
-30.733889,29.828333,25/03/2014,0.769999981
-26.861111,28.884722,25/03/2014,0.98999995
-28.116667,26.725278,25/03/2014,1.610000014
-29.160278,26.573333,25/03/2014,1.689999938
-28.69485,28.23487,25/03/2014,1.079999924
-29.615556,27.065278,25/03/2014,1.519999981
-28.883333,27.89,25/03/2014,1.179999948
-33.501667,21.624167,25/03/2014,1.25999999
-29.161667,23.696389,26/03/2014,2.450000048
-27.01011111,26.69808333,26/03/2014,1.429999948
-22.935,28.004167,26/03/2014,1.709999919
-25.20639,27.558,26/03/2014,1.50999999
-28.376944,24.303056,16/07/2015,2.659999847
-28.376944,24.303056,30/07/2015,2.659999847
-28.376944,24.303056,13/08/2015,2.659999847
-28.376944,24.303056,24/09/2015,2.659999847
-28.376944,24.303056,8/10/2015,2.659999847
-28.376944,24.303056,22/10/2015,2.659999847
-28.376944,24.303056,5/11/2015,2.659999847
-28.376944,24.303056,19/11/2015,2.659999847
-28.376944,24.303056,3/12/2015,2.659999847
-28.376944,24.303056,31/12/2015,2.659999847
-30.398056,30.601944,26/03/2014,0.72999996
-26.648056,27.089444,26/03/2014,1.279999971
-26.970278,27.211111,26/03/2014,1.329999924
-26.880278,26.965,26/03/2014,1.370000005
-26.98472222,26.63227778,26/03/2014,1.439999938
-27.671111,27.236944,26/03/2014,1.459999919
-27.044444,27.005,26/03/2014,1.389999986
-30.160091,27.40124,26/03/2014,1.419999957
-30.336111,27.359444,26/03/2014,1.409999967
-22.935,28.004167,27/03/2014,1.709999919
-30.830556,26.921389,27/03/2014,1.469999909
-22.548889,28.898056,27/03/2014,1.549999952
-22.91028,29.61111,27/03/2014,1.329999924
-30.13573889,30.67422222,27/03/2014,0.779999971
-27.38972222,26.46388889,27/03/2014,1.579999924
-27.398611,26.614722,27/03/2014,1.549999952
-27.902778,24.615556,27/03/2014,2.220000029
-29.658056,25.973333,27/03/2014,1.730000019
-31.000833,26.353056,27/03/2014,1.49000001
-30.679722,26.7125,27/03/2014,1.599999905
-30.534167,24.961944,27/03/2014,1.959999919
-27.356667,27.286389,27/03/2014,1.389999986
-22.548889,28.898056,28/03/2014,1.549999952
-29.160278,26.573333,28/03/2014,1.689999938
-29.803611,30.516111,28/03/2014,0.759999991
-25.99136,27.84208,31/03/2014,1.129999995
-25.513889,31.224444,31/03/2014,1.00999999
-33.818056,19.694722,31/03/2014,1.429999948
-32.502778,19.535833,31/03/2014,2.00999999
-25.681111,31.783333,1/04/2014,1.00999999
-27.935,26.126667,1/04/2014,1.679999948
-28.1175,26.719444,1/04/2014,1.610000014
-28.116667,26.725278,1/04/2014,1.610000014
-27.671111,27.236944,1/04/2014,1.459999919
-34.075556,20.145556,1/04/2014,1.360000014
-29.161667,23.696389,2/04/2014,2.450000048
-25.81048333,27.90955222,2/04/2014,1.230000019
-22.935,28.004167,2/04/2014,1.709999919
-24.768889,31.39,2/04/2014,1.139999986
-24.9675,31.516667,2/04/2014,1.199999928
-28.801278,31.955389,2/04/2014,0.829999983
-29.744167,29.905833,2/04/2014,0.919999957
-27.4275,28.525833,2/04/2014,1.069999933
-27.398611,26.614722,2/04/2014,1.549999952
-27.671111,27.236944,2/04/2014,1.459999919
-29.033333,23.983333,2/04/2014,2.339999914
-28.768056,20.720556,2/04/2014,2.980000019
-34.031944,22.053333,2/04/2014,0.789999962
-34.039722,22.133333,2/04/2014,0.75
-33.7075,18.97444444,2/04/2014,1.429999948
-28.058889,30.373611,2/04/2014,1.00999999
-27.495556,26.074722,2/04/2014,1.629999995
-27.4,26.624722,2/04/2014,1.549999952
-27.01011111,26.69808333,3/04/2014,1.429999948
-22.91028,29.61111,3/04/2014,1.329999924
-23.658056,31.05,3/04/2014,1.399999976
-23.281,30.54305556,3/04/2014,1.329999924
-24.99328,30.81444,3/04/2014,0.599999964
-27.937778,31.209444,3/04/2014,1.00999999
-27.5275,30.858056,3/04/2014,0.870000005
-26.648056,27.089444,3/04/2014,1.279999971
-26.970278,27.211111,3/04/2014,1.329999924
-26.880278,26.965,3/04/2014,1.370000005
-26.98472222,26.63227778,3/04/2014,1.439999938
-27.044444,27.005,3/04/2014,1.389999986
-33.13083,18.86278,3/04/2014,1.669999957
-28.404444,30.013056,4/04/2014,1.179999948
-28.116667,26.725278,4/04/2014,1.610000014
-28.735556,29.820556,7/04/2014,1.220000029
